"scenario","model","variable","horizon","target_date","rel_rmsfe"
"baseline","Full","CPI",12,2006-07-31,NA
"baseline","Full","CPI",12,2006-08-31,NA
"baseline","Full","CPI",12,2006-09-30,NA
"baseline","Full","CPI",12,2006-10-31,NA
"baseline","Full","CPI",12,2006-11-30,NA
"baseline","Full","CPI",12,2006-12-31,0.351888505196958
"baseline","Full","CPI",12,2007-01-31,0.345933295315555
"baseline","Full","CPI",12,2007-02-28,0.33442391766481
"baseline","Full","CPI",12,2007-03-31,0.325730846039879
"baseline","Full","CPI",12,2007-04-30,0.320116482573137
"baseline","Full","CPI",12,2007-05-31,0.307346369198259
"baseline","Full","CPI",12,2007-06-30,0.294152342315331
"baseline","Full","CPI",12,2007-07-31,0.290419422117765
"baseline","Full","CPI",12,2007-08-31,0.29326377559226
"baseline","Full","CPI",12,2007-09-30,0.288755925520662
"baseline","Full","CPI",12,2007-10-31,0.28782787483936
"baseline","Full","CPI",12,2007-11-30,0.290604987011432
"baseline","Full","CPI",12,2007-12-31,0.292385747536004
"baseline","Full","CPI",12,2008-01-31,0.294132963992303
"baseline","Full","CPI",12,2008-02-29,0.29373301780238
"baseline","Full","CPI",12,2008-03-31,0.294870710463871
"baseline","Full","CPI",12,2008-04-30,0.294631530056653
"baseline","Full","CPI",12,2008-05-31,0.294552553832807
"baseline","Full","CPI",12,2008-06-30,0.297926523238191
"baseline","Full","CPI",12,2008-07-31,0.306499408398445
"baseline","Full","CPI",12,2008-08-31,0.316255232705478
"baseline","Full","CPI",12,2008-09-30,0.321258434663152
"baseline","Full","CPI",12,2008-10-31,0.320118390628949
"baseline","Full","CPI",12,2008-11-30,0.326797525818164
"baseline","Full","CPI",12,2008-12-31,0.345723692584094
"baseline","Full","CPI",12,2009-01-31,0.36267767260363
"baseline","Full","CPI",12,2009-02-28,0.377014781681056
"baseline","Full","CPI",12,2009-03-31,0.394744296438931
"baseline","Full","CPI",12,2009-04-30,0.418285697006783
"baseline","Full","CPI",12,2009-05-31,0.448750194647028
"baseline","Full","CPI",12,2009-06-30,0.487852897539411
"baseline","Full","CPI",12,2009-07-31,0.531268833268434
"baseline","Full","CPI",12,2009-08-31,0.562465001598493
"baseline","Full","CPI",12,2009-09-30,0.588062645292238
"baseline","Full","CPI",12,2009-10-31,0.596235546396866
"baseline","Full","CPI",12,2009-11-30,0.6027600464971
"baseline","Full","CPI",12,2009-12-31,0.620232887590507
"baseline","Full","CPI",12,2010-01-31,0.630321913548912
"baseline","Full","CPI",12,2010-02-28,0.637165367768639
"baseline","Full","CPI",12,2010-03-31,0.641578840241729
"baseline","Full","CPI",12,2010-04-30,0.64534577346418
"baseline","Full","CPI",12,2010-05-31,0.647626349288801
"baseline","Full","CPI",12,2010-06-30,0.652400327890635
"baseline","Full","CPI",12,2010-07-31,0.657286239877753
"baseline","Full","CPI",12,2010-08-31,0.663903067435044
"baseline","Full","CPI",12,2010-09-30,0.672659624427556
"baseline","Full","CPI",12,2010-10-31,0.681747704404042
"baseline","Full","CPI",12,2010-11-30,0.690340886033375
"baseline","Full","CPI",12,2010-12-31,0.697233863551748
"baseline","Full","CPI",12,2011-01-31,0.704606474623197
"baseline","Full","CPI",12,2011-02-28,0.709855581833483
"baseline","Full","CPI",12,2011-03-31,0.713331584271608
"baseline","Full","CPI",12,2011-04-30,0.715929444445478
"baseline","Full","CPI",12,2011-05-31,0.721681760345545
"baseline","Full","CPI",12,2011-06-30,0.72737041879641
"baseline","Full","CPI",12,2011-07-31,0.733027162192055
"baseline","Full","CPI",12,2011-08-31,0.740455690209319
"baseline","Full","CPI",12,2011-09-30,0.735135702811827
"baseline","Full","CPI",12,2011-10-31,0.726450509792156
"baseline","Full","CPI",12,2011-11-30,0.722120881814612
"baseline","Full","CPI",12,2011-12-31,0.719408767219998
"baseline","Full","CPI",12,2012-01-31,0.714097145749741
"baseline","Full","CPI",12,2012-02-29,0.711991282140016
"baseline","Full","CPI",12,2012-03-31,0.712709753737635
"baseline","Full","CPI",12,2012-04-30,0.713138650746615
"baseline","Full","CPI",12,2012-05-31,0.716267796163035
"baseline","Full","CPI",12,2012-06-30,0.719408898304033
"baseline","Full","CPI",12,2012-07-31,0.720983314628001
"baseline","Full","CPI",12,2012-08-31,0.719421882115266
"baseline","Full","CPI",12,2012-09-30,0.722624845911779
"baseline","Full","CPI",12,2012-10-31,0.728562469106333
"baseline","Full","CPI",12,2012-11-30,0.738592176698318
"baseline","Full","CPI",12,2012-12-31,0.748159555825645
"baseline","Full","CPI",12,2013-01-31,0.759721082784252
"baseline","Full","CPI",12,2013-02-28,0.769989522970712
"baseline","Full","CPI",12,2013-03-31,0.782803170899272
"baseline","Full","CPI",12,2013-04-30,0.798514929628188
"baseline","Full","CPI",12,2013-05-31,0.812659800604901
"baseline","Full","CPI",12,2013-06-30,0.831687140552458
"baseline","Full","CPI",12,2013-07-31,0.854637944168698
"baseline","Full","CPI",12,2013-08-31,0.880153927647354
"baseline","Full","CPI",12,2013-09-30,0.911781493165503
"baseline","Full","CPI",12,2013-10-31,0.937246464093538
"baseline","Full","CPI",12,2013-11-30,0.93340297238773
"baseline","Full","CPI",12,2013-12-31,0.913390125500455
"baseline","Full","CPI",12,2014-01-31,0.894297461103834
"baseline","Full","CPI",12,2014-02-28,0.879945035724529
"baseline","Full","CPI",12,2014-03-31,0.858212264538565
"baseline","Full","CPI",12,2014-04-30,0.826681450871304
"baseline","Full","CPI",12,2014-05-31,0.784252488731439
"baseline","Full","CPI",12,2014-06-30,0.725533728588175
"baseline","Full","CPI",12,2014-07-31,0.655143108896464
"baseline","Full","CPI",12,2014-08-31,0.597416405070827
"baseline","Full","CPI",12,2014-09-30,0.543746155780406
"baseline","Full","CPI",12,2014-10-31,0.530738429568628
"baseline","Full","CPI",12,2014-11-30,0.524899608367755
"baseline","Full","CPI",12,2014-12-31,0.497627265590512
"baseline","Full","CPI",12,2015-01-31,0.496755484914727
"baseline","Full","CPI",12,2015-02-28,0.506835433766892
"baseline","Full","CPI",12,2015-03-31,0.520384275024784
"baseline","Full","CPI",12,2015-04-30,0.542609326630178
"baseline","Full","CPI",12,2015-05-31,0.564563192609849
"baseline","Full","CPI",12,2015-06-30,0.577386781494938
"baseline","Full","CPI",12,2015-07-31,0.588661837235889
"baseline","Full","CPI",12,2015-08-31,0.597541055229163
"baseline","Full","CPI",12,2015-09-30,0.607134338112739
"baseline","Full","CPI",12,2015-10-31,0.614017607657676
"baseline","Full","CPI",12,2015-11-30,0.614168149504539
"baseline","Full","CPI",12,2015-12-31,0.615210587474857
"baseline","Full","CPI",12,2016-01-31,0.616179952107632
"baseline","Full","CPI",12,2016-02-29,0.625125409031342
"baseline","Full","CPI",12,2016-03-31,0.636055238978097
"baseline","Full","CPI",12,2016-04-30,0.649798877541221
"baseline","Full","CPI",12,2016-05-31,0.657129548945578
"baseline","Full","CPI",12,2016-06-30,0.666139520344906
"baseline","Full","CPI",12,2016-07-31,0.678142639933235
"baseline","Full","CPI",12,2016-08-31,0.684176151814441
"baseline","Full","CPI",12,2016-09-30,0.695319399950383
"baseline","Full","CPI",12,2016-10-31,0.706104478416719
"baseline","Full","CPI",12,2016-11-30,0.716633300213021
"baseline","Full","CPI",12,2016-12-31,0.729618415663991
"baseline","Full","CPI",12,2017-01-31,0.739993927058502
"baseline","Full","CPI",12,2017-02-28,0.748413892151843
"baseline","Full","CPI",12,2017-03-31,0.751281551096296
"baseline","Full","CPI",12,2017-04-30,0.752159899063301
"baseline","Full","CPI",12,2017-05-31,0.749834950336909
"baseline","Full","CPI",12,2017-06-30,0.749583711145571
"baseline","Full","CPI",12,2017-07-31,0.745180324057627
"baseline","Full","CPI",12,2017-08-31,0.742764703552736
"baseline","Full","CPI",12,2017-09-30,0.740212795378731
"baseline","Full","CPI",12,2017-10-31,0.741029840241558
"baseline","Full","CPI",12,2017-11-30,0.734909238390151
"baseline","Full","CPI",12,2017-12-31,0.729125983341996
"baseline","Full","CPI",12,2018-01-31,0.720536775500751
"baseline","Full","CPI",12,2018-02-28,0.715859778460207
"baseline","Full","CPI",12,2018-03-31,0.702836701947333
"baseline","Full","CPI",12,2018-04-30,0.682738066866847
"baseline","Full","CPI",12,2018-05-31,0.671767073704811
"baseline","Full","CPI",12,2018-06-30,0.664456876648059
"baseline","Full","CPI",12,2018-07-31,0.657079841665733
"baseline","Full","CPI",12,2018-08-31,0.646661551161723
"baseline","Full","CPI",12,2018-09-30,0.629982795373295
"baseline","Full","CPI",12,2018-10-31,0.611772303927171
"baseline","Full","CPI",12,2018-11-30,0.601793311851564
"baseline","Full","CPI",12,2018-12-31,0.597387791716035
"baseline","Full","CPI",12,2019-01-31,0.598674177570025
"baseline","Full","CPI",12,2019-02-28,0.59112682387037
"baseline","Full","CPI",12,2019-03-31,0.587073705640119
"baseline","Full","CPI",12,2019-04-30,0.587412997093588
"baseline","Full","CPI",12,2019-05-31,0.59026179593361
"baseline","Full","CPI",12,2019-06-30,0.594344787292869
"baseline","Full","CPI",12,2019-07-31,0.59483727978936
"baseline","Full","CPI",12,2019-08-31,0.593724074665517
"baseline","Full","CPI",12,2019-09-30,0.594402073532102
"baseline","Full","CPI",12,2019-10-31,0.593488015777775
"baseline","Full","CPI",12,2019-11-30,0.586531977688852
"baseline","Full","CPI",12,2019-12-31,0.567974070563544
"baseline","Full","INDPRO",1,2001-02-28,NA
"baseline","Full","INDPRO",1,2001-03-31,NA
"baseline","Full","INDPRO",1,2001-04-30,NA
"baseline","Full","INDPRO",1,2001-05-31,NA
"baseline","Full","INDPRO",1,2001-06-30,NA
"baseline","Full","INDPRO",1,2001-07-31,NA
"baseline","Full","INDPRO",1,2001-08-31,NA
"baseline","Full","INDPRO",1,2001-09-30,NA
"baseline","Full","INDPRO",1,2001-10-31,NA
"baseline","Full","INDPRO",1,2001-11-30,NA
"baseline","Full","INDPRO",1,2001-12-31,NA
"baseline","Full","INDPRO",1,2002-01-31,NA
"baseline","Full","INDPRO",1,2002-02-28,NA
"baseline","Full","INDPRO",1,2002-03-31,NA
"baseline","Full","INDPRO",1,2002-04-30,NA
"baseline","Full","INDPRO",1,2002-05-31,NA
"baseline","Full","INDPRO",1,2002-06-30,NA
"baseline","Full","INDPRO",1,2002-07-31,NA
"baseline","Full","INDPRO",1,2002-08-31,NA
"baseline","Full","INDPRO",1,2002-09-30,NA
"baseline","Full","INDPRO",1,2002-10-31,NA
"baseline","Full","INDPRO",1,2002-11-30,NA
"baseline","Full","INDPRO",1,2002-12-31,NA
"baseline","Full","INDPRO",1,2003-01-31,NA
"baseline","Full","INDPRO",1,2003-02-28,NA
"baseline","Full","INDPRO",1,2003-03-31,NA
"baseline","Full","INDPRO",1,2003-04-30,NA
"baseline","Full","INDPRO",1,2003-05-31,NA
"baseline","Full","INDPRO",1,2003-06-30,NA
"baseline","Full","INDPRO",1,2003-07-31,NA
"baseline","Full","INDPRO",1,2003-08-31,NA
"baseline","Full","INDPRO",1,2003-09-30,NA
"baseline","Full","INDPRO",1,2003-10-31,NA
"baseline","Full","INDPRO",1,2003-11-30,NA
"baseline","Full","INDPRO",1,2003-12-31,NA
"baseline","Full","INDPRO",1,2004-01-31,NA
"baseline","Full","INDPRO",1,2004-02-29,NA
"baseline","Full","INDPRO",1,2004-03-31,NA
"baseline","Full","INDPRO",1,2004-04-30,NA
"baseline","Full","INDPRO",1,2004-05-31,NA
"baseline","Full","INDPRO",1,2004-06-30,NA
"baseline","Full","INDPRO",1,2004-07-31,NA
"baseline","Full","INDPRO",1,2004-08-31,NA
"baseline","Full","INDPRO",1,2004-09-30,NA
"baseline","Full","INDPRO",1,2004-10-31,NA
"baseline","Full","INDPRO",1,2004-11-30,NA
"baseline","Full","INDPRO",1,2004-12-31,NA
"baseline","Full","INDPRO",1,2005-01-31,NA
"baseline","Full","INDPRO",1,2005-02-28,NA
"baseline","Full","INDPRO",1,2005-03-31,NA
"baseline","Full","INDPRO",1,2005-04-30,NA
"baseline","Full","INDPRO",1,2005-05-31,NA
"baseline","Full","INDPRO",1,2005-06-30,NA
"baseline","Full","INDPRO",1,2005-07-31,NA
"baseline","Full","INDPRO",1,2005-08-31,NA
"baseline","Full","INDPRO",1,2005-09-30,NA
"baseline","Full","INDPRO",1,2005-10-31,NA
"baseline","Full","INDPRO",1,2005-11-30,NA
"baseline","Full","INDPRO",1,2005-12-31,NA
"baseline","Full","INDPRO",1,2006-01-31,1.00733119724517
"baseline","Full","INDPRO",1,2006-02-28,1.01173108256001
"baseline","Full","INDPRO",1,2006-03-31,1.01140469791427
"baseline","Full","INDPRO",1,2006-04-30,1.00999716364586
"baseline","Full","INDPRO",1,2006-05-31,1.01224182689013
"baseline","Full","INDPRO",1,2006-06-30,1.00451524740098
"baseline","Full","INDPRO",1,2006-07-31,0.999731410630984
"baseline","Full","INDPRO",1,2006-08-31,0.993982843213367
"baseline","Full","INDPRO",1,2006-09-30,0.991386003428494
"baseline","Full","INDPRO",1,2006-10-31,0.995882877097714
"baseline","Full","INDPRO",1,2006-11-30,1.00628687235087
"baseline","Full","INDPRO",1,2006-12-31,0.992412138227196
"baseline","Full","INDPRO",1,2007-01-31,1.00756035732081
"baseline","Full","INDPRO",1,2007-02-28,0.98600848426004
"baseline","Full","INDPRO",1,2007-03-31,0.995350543974359
"baseline","Full","INDPRO",1,2007-04-30,0.996203971272501
"baseline","Full","INDPRO",1,2007-05-31,1.00061295027467
"baseline","Full","INDPRO",1,2007-06-30,1.01615855194344
"baseline","Full","INDPRO",1,2007-07-31,1.01393258875879
"baseline","Full","INDPRO",1,2007-08-31,1.01153958618121
"baseline","Full","INDPRO",1,2007-09-30,1.01165811139072
"baseline","Full","INDPRO",1,2007-10-31,1.01002880294112
"baseline","Full","INDPRO",1,2007-11-30,1.00926585575996
"baseline","Full","INDPRO",1,2007-12-31,1.00763482890556
"baseline","Full","INDPRO",1,2008-01-31,1.0162433350367
"baseline","Full","INDPRO",1,2008-02-29,1.01449305094344
"baseline","Full","INDPRO",1,2008-03-31,1.0112537246879
"baseline","Full","INDPRO",1,2008-04-30,1.0029488819636
"baseline","Full","INDPRO",1,2008-05-31,0.996216583513515
"baseline","Full","INDPRO",1,2008-06-30,0.990658930748755
"baseline","Full","INDPRO",1,2008-07-31,0.995090481428387
"baseline","Full","INDPRO",1,2008-08-31,0.974743804471409
"baseline","Full","INDPRO",1,2008-09-30,0.977502529466165
"baseline","Full","INDPRO",1,2008-10-31,0.988060656687463
"baseline","Full","INDPRO",1,2008-11-30,0.981314516732883
"baseline","Full","INDPRO",1,2008-12-31,0.953889453405786
"baseline","Full","INDPRO",1,2009-01-31,0.928414413042701
"baseline","Full","INDPRO",1,2009-02-28,0.928588969926993
"baseline","Full","INDPRO",1,2009-03-31,0.909130763572373
"baseline","Full","INDPRO",1,2009-04-30,0.904564457763546
"baseline","Full","INDPRO",1,2009-05-31,0.902523812647357
"baseline","Full","INDPRO",1,2009-06-30,0.895845228596544
"baseline","Full","INDPRO",1,2009-07-31,0.902829393020661
"baseline","Full","INDPRO",1,2009-08-31,0.906327360957143
"baseline","Full","INDPRO",1,2009-09-30,0.906886213151648
"baseline","Full","INDPRO",1,2009-10-31,0.907743899668544
"baseline","Full","INDPRO",1,2009-11-30,0.907079733286089
"baseline","Full","INDPRO",1,2009-12-31,0.907577735331504
"baseline","Full","INDPRO",1,2010-01-31,0.905033791808936
"baseline","Full","INDPRO",1,2010-02-28,0.906615118730693
"baseline","Full","INDPRO",1,2010-03-31,0.902928035078106
"baseline","Full","INDPRO",1,2010-04-30,0.902413414614824
"baseline","Full","INDPRO",1,2010-05-31,0.899252865132531
"baseline","Full","INDPRO",1,2010-06-30,0.899229333456078
"baseline","Full","INDPRO",1,2010-07-31,0.895001755906316
"baseline","Full","INDPRO",1,2010-08-31,0.895108938490799
"baseline","Full","INDPRO",1,2010-09-30,0.87988066270473
"baseline","Full","INDPRO",1,2010-10-31,0.869157429201734
"baseline","Full","INDPRO",1,2010-11-30,0.861738990002359
"baseline","Full","INDPRO",1,2010-12-31,0.863376683939119
"baseline","Full","INDPRO",1,2011-01-31,0.870092548154344
"baseline","Full","INDPRO",1,2011-02-28,0.876694340942016
"baseline","Full","INDPRO",1,2011-03-31,0.87067825483364
"baseline","Full","INDPRO",1,2011-04-30,0.874545365997224
"baseline","Full","INDPRO",1,2011-05-31,0.873419275779616
"baseline","Full","INDPRO",1,2011-06-30,0.87320408830789
"baseline","Full","INDPRO",1,2011-07-31,0.872343961996431
"baseline","Full","INDPRO",1,2011-08-31,0.874346076750655
"baseline","Full","INDPRO",1,2011-09-30,0.87503120566768
"baseline","Full","INDPRO",1,2011-10-31,0.880742703213105
"baseline","Full","INDPRO",1,2011-11-30,0.879232573754807
"baseline","Full","INDPRO",1,2011-12-31,0.881032967761719
"baseline","Full","INDPRO",1,2012-01-31,0.876460983062639
"baseline","Full","INDPRO",1,2012-02-29,0.879741451465057
"baseline","Full","INDPRO",1,2012-03-31,0.888618742529836
"baseline","Full","INDPRO",1,2012-04-30,0.886043207174318
"baseline","Full","INDPRO",1,2012-05-31,0.886141371612822
"baseline","Full","INDPRO",1,2012-06-30,0.887103120781234
"baseline","Full","INDPRO",1,2012-07-31,0.886012195680921
"baseline","Full","INDPRO",1,2012-08-31,0.889092271510579
"baseline","Full","INDPRO",1,2012-09-30,0.890835893646372
"baseline","Full","INDPRO",1,2012-10-31,0.890130596720837
"baseline","Full","INDPRO",1,2012-11-30,0.889129123851529
"baseline","Full","INDPRO",1,2012-12-31,0.888435684095822
"baseline","Full","INDPRO",1,2013-01-31,0.888561821013807
"baseline","Full","INDPRO",1,2013-02-28,0.888189935986567
"baseline","Full","INDPRO",1,2013-03-31,0.887580625784336
"baseline","Full","INDPRO",1,2013-04-30,0.891347017282875
"baseline","Full","INDPRO",1,2013-05-31,0.892018644189566
"baseline","Full","INDPRO",1,2013-06-30,0.89247651841118
"baseline","Full","INDPRO",1,2013-07-31,0.897071182212988
"baseline","Full","INDPRO",1,2013-08-31,0.893678184360998
"baseline","Full","INDPRO",1,2013-09-30,0.844498663004161
"baseline","Full","INDPRO",1,2013-10-31,0.827191994267964
"baseline","Full","INDPRO",1,2013-11-30,0.834005504181893
"baseline","Full","INDPRO",1,2013-12-31,0.838760628700345
"baseline","Full","INDPRO",1,2014-01-31,0.893354149286065
"baseline","Full","INDPRO",1,2014-02-28,0.895321202851855
"baseline","Full","INDPRO",1,2014-03-31,0.929867556254064
"baseline","Full","INDPRO",1,2014-04-30,0.94804327371384
"baseline","Full","INDPRO",1,2014-05-31,0.962260696600783
"baseline","Full","INDPRO",1,2014-06-30,0.962783376115006
"baseline","Full","INDPRO",1,2014-07-31,0.951563095167196
"baseline","Full","INDPRO",1,2014-08-31,0.941149850797739
"baseline","Full","INDPRO",1,2014-09-30,0.937967180890353
"baseline","Full","INDPRO",1,2014-10-31,0.943922586196234
"baseline","Full","INDPRO",1,2014-11-30,0.940419112178582
"baseline","Full","INDPRO",1,2014-12-31,0.946441342013852
"baseline","Full","INDPRO",1,2015-01-31,0.989135027713644
"baseline","Full","INDPRO",1,2015-02-28,1.00106831530565
"baseline","Full","INDPRO",1,2015-03-31,1.02796506476577
"baseline","Full","INDPRO",1,2015-04-30,1.04394253082127
"baseline","Full","INDPRO",1,2015-05-31,1.09374320831013
"baseline","Full","INDPRO",1,2015-06-30,1.0988421169092
"baseline","Full","INDPRO",1,2015-07-31,1.09016794670035
"baseline","Full","INDPRO",1,2015-08-31,1.09654903907679
"baseline","Full","INDPRO",1,2015-09-30,1.09643406469223
"baseline","Full","INDPRO",1,2015-10-31,1.09026070550009
"baseline","Full","INDPRO",1,2015-11-30,1.08746923183669
"baseline","Full","INDPRO",1,2015-12-31,1.09957927853556
"baseline","Full","INDPRO",1,2016-01-31,1.07160367600411
"baseline","Full","INDPRO",1,2016-02-29,1.04372270147086
"baseline","Full","INDPRO",1,2016-03-31,1.07439880149105
"baseline","Full","INDPRO",1,2016-04-30,1.06166903784881
"baseline","Full","INDPRO",1,2016-05-31,1.0619377771963
"baseline","Full","INDPRO",1,2016-06-30,1.05696046815586
"baseline","Full","INDPRO",1,2016-07-31,1.06018223087712
"baseline","Full","INDPRO",1,2016-08-31,1.06333554988334
"baseline","Full","INDPRO",1,2016-09-30,1.05954258173248
"baseline","Full","INDPRO",1,2016-10-31,1.035621533483
"baseline","Full","INDPRO",1,2016-11-30,1.03699997446006
"baseline","Full","INDPRO",1,2016-12-31,1.02761367806531
"baseline","Full","INDPRO",1,2017-01-31,1.05616557268404
"baseline","Full","INDPRO",1,2017-02-28,1.07154227601603
"baseline","Full","INDPRO",1,2017-03-31,1.0203965987203
"baseline","Full","INDPRO",1,2017-04-30,1.01995412022024
"baseline","Full","INDPRO",1,2017-05-31,1.01945876846136
"baseline","Full","INDPRO",1,2017-06-30,1.01202163809903
"baseline","Full","INDPRO",1,2017-07-31,1.01729115908082
"baseline","Full","INDPRO",1,2017-08-31,1.01004174755168
"baseline","Full","INDPRO",1,2017-09-30,1.00142206905013
"baseline","Full","INDPRO",1,2017-10-31,0.996213213721298
