"scenario","model","variable","horizon","target_date","rel_rmsfe"
"window1995","Full","CPI",3,2014-03-31,0.98298191794921
"window1995","Full","CPI",3,2014-04-30,1.05092537281412
"window1995","Full","CPI",3,2014-05-31,1.04853050731445
"window1995","Full","CPI",3,2014-06-30,1.00539362026605
"window1995","Full","CPI",3,2014-07-31,0.977339087697011
"window1995","Full","CPI",3,2014-08-31,0.970120036197909
"window1995","Full","CPI",3,2014-09-30,0.978236286016537
"window1995","Full","CPI",3,2014-10-31,0.97126296683499
"window1995","Full","CPI",3,2014-11-30,0.972596466227521
"window1995","Full","CPI",3,2014-12-31,0.97550938402159
"window1995","Full","CPI",3,2015-01-31,0.97649311428749
"window1995","Full","CPI",3,2015-02-28,0.975475888936261
"window1995","Full","CPI",3,2015-03-31,0.974556915981953
"window1995","Full","CPI",3,2015-04-30,0.968038883735791
"window1995","Full","CPI",3,2015-05-31,0.951892256040678
"window1995","Full","CPI",3,2015-06-30,0.941791137492634
"window1995","Full","CPI",3,2015-07-31,0.935368101097807
"window1995","Full","CPI",3,2015-08-31,0.934953527660918
"window1995","Full","CPI",3,2015-09-30,0.930142262263332
"window1995","Full","CPI",3,2015-10-31,0.915507610040237
"window1995","Full","CPI",3,2015-11-30,0.905614675699408
"window1995","Full","CPI",3,2015-12-31,0.903652134815701
"window1995","Full","CPI",3,2016-01-31,0.903063352949276
"window1995","Full","CPI",3,2016-02-29,0.89503388820725
"window1995","Full","CPI",3,2016-03-31,0.887320984120096
"window1995","Full","CPI",3,2016-04-30,0.880873166158787
"window1995","Full","CPI",3,2016-05-31,0.876712630632262
"window1995","Full","CPI",3,2016-06-30,0.876257721482584
"window1995","Full","CPI",3,2016-07-31,0.881182791293822
"window1995","Full","CPI",3,2016-08-31,0.884267971460605
"window1995","Full","CPI",3,2016-09-30,0.876932656617711
"window1995","Full","CPI",3,2016-10-31,0.880298727156031
"window1995","Full","CPI",3,2016-11-30,0.881109659909985
"window1995","Full","CPI",3,2016-12-31,0.886603434314968
"window1995","Full","CPI",3,2017-01-31,0.888260821069571
"window1995","Full","CPI",3,2017-02-28,0.889899178342544
"window1995","Full","CPI",3,2017-03-31,0.890425885137098
"window1995","Full","CPI",3,2017-04-30,0.886492817239976
"window1995","Full","CPI",3,2017-05-31,0.877045751481323
"window1995","Full","CPI",3,2017-06-30,0.872516544366167
"window1995","Full","CPI",3,2017-07-31,0.863326693860536
"window1995","Full","CPI",3,2017-08-31,0.862285915161826
"window1995","Full","CPI",3,2017-09-30,0.863022585409108
"window1995","Full","CPI",3,2017-10-31,0.863992378602187
"window1995","Full","CPI",3,2017-11-30,0.86788100619767
"window1995","Full","CPI",3,2017-12-31,0.87352100814712
"window1995","Full","CPI",3,2018-01-31,0.89820372784554
"window1995","Full","CPI",3,2018-02-28,0.898504474067867
"window1995","Full","CPI",3,2018-03-31,0.898117831728805
"window1995","Full","CPI",3,2018-04-30,0.887321445205976
"window1995","Full","CPI",3,2018-05-31,0.879003329403653
"window1995","Full","CPI",3,2018-06-30,0.872584693566069
"window1995","Full","CPI",3,2018-07-31,0.873547252537139
"window1995","Full","CPI",3,2018-08-31,0.881470364517269
"window1995","Full","CPI",3,2018-09-30,0.882594227765359
"window1995","Full","CPI",3,2018-10-31,0.881499982538888
"window1995","Full","CPI",3,2018-11-30,0.882383668975536
"window1995","Full","CPI",3,2018-12-31,0.885874096279727
"window1995","Full","CPI",3,2019-01-31,0.879373846179763
"window1995","Full","CPI",3,2019-02-28,0.879640425300699
"window1995","Full","CPI",3,2019-03-31,0.88900177426542
"window1995","Full","CPI",3,2019-04-30,0.87897866164372
"window1995","Full","CPI",3,2019-05-31,0.876792900760145
"window1995","Full","CPI",3,2019-06-30,0.878855990527472
"window1995","Full","CPI",3,2019-07-31,0.876058099010376
"window1995","Full","CPI",3,2019-08-31,0.871048937990893
"window1995","Full","CPI",3,2019-09-30,0.867718138948985
"window1995","Full","CPI",3,2019-10-31,0.866527074527841
"window1995","Full","CPI",3,2019-11-30,0.861373730096171
"window1995","Full","CPI",3,2019-12-31,0.852824993914427
"window1995","Full","CPI",12,1997-01-31,NA
"window1995","Full","CPI",12,1997-02-28,NA
"window1995","Full","CPI",12,1997-03-31,NA
"window1995","Full","CPI",12,1997-04-30,NA
"window1995","Full","CPI",12,1997-05-31,NA
"window1995","Full","CPI",12,1997-06-30,NA
"window1995","Full","CPI",12,1997-07-31,NA
"window1995","Full","CPI",12,1997-08-31,NA
"window1995","Full","CPI",12,1997-09-30,NA
"window1995","Full","CPI",12,1997-10-31,NA
"window1995","Full","CPI",12,1997-11-30,NA
"window1995","Full","CPI",12,1997-12-31,NA
"window1995","Full","CPI",12,1998-01-31,NA
"window1995","Full","CPI",12,1998-02-28,NA
"window1995","Full","CPI",12,1998-03-31,NA
"window1995","Full","CPI",12,1998-04-30,NA
"window1995","Full","CPI",12,1998-05-31,NA
"window1995","Full","CPI",12,1998-06-30,NA
"window1995","Full","CPI",12,1998-07-31,NA
"window1995","Full","CPI",12,1998-08-31,NA
"window1995","Full","CPI",12,1998-09-30,NA
"window1995","Full","CPI",12,1998-10-31,NA
"window1995","Full","CPI",12,1998-11-30,NA
"window1995","Full","CPI",12,1998-12-31,NA
"window1995","Full","CPI",12,1999-01-31,NA
"window1995","Full","CPI",12,1999-02-28,NA
"window1995","Full","CPI",12,1999-03-31,NA
"window1995","Full","CPI",12,1999-04-30,NA
"window1995","Full","CPI",12,1999-05-31,NA
"window1995","Full","CPI",12,1999-06-30,NA
"window1995","Full","CPI",12,1999-07-31,NA
"window1995","Full","CPI",12,1999-08-31,NA
"window1995","Full","CPI",12,1999-09-30,NA
"window1995","Full","CPI",12,1999-10-31,NA
"window1995","Full","CPI",12,1999-11-30,NA
"window1995","Full","CPI",12,1999-12-31,NA
"window1995","Full","CPI",12,2000-01-31,NA
"window1995","Full","CPI",12,2000-02-29,NA
"window1995","Full","CPI",12,2000-03-31,NA
"window1995","Full","CPI",12,2000-04-30,NA
"window1995","Full","CPI",12,2000-05-31,NA
"window1995","Full","CPI",12,2000-06-30,NA
"window1995","Full","CPI",12,2000-07-31,NA
"window1995","Full","CPI",12,2000-08-31,NA
"window1995","Full","CPI",12,2000-09-30,NA
"window1995","Full","CPI",12,2000-10-31,NA
"window1995","Full","CPI",12,2000-11-30,NA
"window1995","Full","CPI",12,2000-12-31,NA
"window1995","Full","CPI",12,2001-01-31,NA
"window1995","Full","CPI",12,2001-02-28,NA
"window1995","Full","CPI",12,2001-03-31,NA
"window1995","Full","CPI",12,2001-04-30,NA
"window1995","Full","CPI",12,2001-05-31,NA
"window1995","Full","CPI",12,2001-06-30,NA
"window1995","Full","CPI",12,2001-07-31,NA
"window1995","Full","CPI",12,2001-08-31,NA
"window1995","Full","CPI",12,2001-09-30,NA
"window1995","Full","CPI",12,2001-10-31,NA
"window1995","Full","CPI",12,2001-11-30,NA
"window1995","Full","CPI",12,2001-12-31,1.34781674604611
"window1995","Full","CPI",12,2002-01-31,1.29840052475803
"window1995","Full","CPI",12,2002-02-28,1.26179417819265
"window1995","Full","CPI",12,2002-03-31,1.23824561110749
"window1995","Full","CPI",12,2002-04-30,1.21375743042759
"window1995","Full","CPI",12,2002-05-31,1.18037855759412
"window1995","Full","CPI",12,2002-06-30,1.14812499690331
"window1995","Full","CPI",12,2002-07-31,1.13264347712421
"window1995","Full","CPI",12,2002-08-31,1.11298790820078
"window1995","Full","CPI",12,2002-09-30,1.09358512610766
"window1995","Full","CPI",12,2002-10-31,1.07907595742482
"window1995","Full","CPI",12,2002-11-30,1.07164878571324
"window1995","Full","CPI",12,2002-12-31,1.06367687214373
"window1995","Full","CPI",12,2003-01-31,1.04235546747698
"window1995","Full","CPI",12,2003-02-28,1.01960613042665
"window1995","Full","CPI",12,2003-03-31,0.992906559903162
"window1995","Full","CPI",12,2003-04-30,0.970691415848239
"window1995","Full","CPI",12,2003-05-31,0.949047757043391
"window1995","Full","CPI",12,2003-06-30,0.930601861304192
"window1995","Full","CPI",12,2003-07-31,0.916020561125433
"window1995","Full","CPI",12,2003-08-31,0.896260888905943
"window1995","Full","CPI",12,2003-09-30,0.875355132090423
"window1995","Full","CPI",12,2003-10-31,0.850824168988801
"window1995","Full","CPI",12,2003-11-30,0.82485342075556
"window1995","Full","CPI",12,2003-12-31,0.803307927210942
"window1995","Full","CPI",12,2004-01-31,0.786479436532424
"window1995","Full","CPI",12,2004-02-29,0.772129899136235
"window1995","Full","CPI",12,2004-03-31,0.759057984677866
"window1995","Full","CPI",12,2004-04-30,0.759101382119375
"window1995","Full","CPI",12,2004-05-31,0.759742658290217
"window1995","Full","CPI",12,2004-06-30,0.766611602813912
"window1995","Full","CPI",12,2004-07-31,0.766829406545234
"window1995","Full","CPI",12,2004-08-31,0.765755439303018
"window1995","Full","CPI",12,2004-09-30,0.77008348843663
"window1995","Full","CPI",12,2004-10-31,0.776830603788592
"window1995","Full","CPI",12,2004-11-30,0.785900287448246
"window1995","Full","CPI",12,2004-12-31,0.787703292261125
"window1995","Full","CPI",12,2005-01-31,0.791025397590518
"window1995","Full","CPI",12,2005-02-28,0.793062140303622
"window1995","Full","CPI",12,2005-03-31,0.803832138835817
"window1995","Full","CPI",12,2005-04-30,0.808099972213115
"window1995","Full","CPI",12,2005-05-31,0.811541108763522
"window1995","Full","CPI",12,2005-06-30,0.816046884962504
"window1995","Full","CPI",12,2005-07-31,0.82172862398909
"window1995","Full","CPI",12,2005-08-31,0.832600241978818
"window1995","Full","CPI",12,2005-09-30,0.851790748962328
"window1995","Full","CPI",12,2005-10-31,0.870004703561677
"window1995","Full","CPI",12,2005-11-30,0.873703278449528
"window1995","Full","CPI",12,2005-12-31,0.878879779690101
"window1995","Full","CPI",12,2006-01-31,0.887252653242878
"window1995","Full","CPI",12,2006-02-28,0.891121666060122
"window1995","Full","CPI",12,2006-03-31,0.8948575601433
"window1995","Full","CPI",12,2006-04-30,0.89956755766089
"window1995","Full","CPI",12,2006-05-31,0.905278502642293
"window1995","Full","CPI",12,2006-06-30,0.9080518141773
"window1995","Full","CPI",12,2006-07-31,0.912812355500278
"window1995","Full","CPI",12,2006-08-31,0.91712825594444
"window1995","Full","CPI",12,2006-09-30,0.899290139605365
"window1995","Full","CPI",12,2006-10-31,0.886851993117833
"window1995","Full","CPI",12,2006-11-30,0.888717527064292
"window1995","Full","CPI",12,2006-12-31,0.895473685887838
"window1995","Full","CPI",12,2007-01-31,0.904714782378208
"window1995","Full","CPI",12,2007-02-28,0.905890081647637
"window1995","Full","CPI",12,2007-03-31,0.904998321185857
"window1995","Full","CPI",12,2007-04-30,0.907296207823529
"window1995","Full","CPI",12,2007-05-31,0.908287333428324
"window1995","Full","CPI",12,2007-06-30,0.902185361664529
"window1995","Full","CPI",12,2007-07-31,0.894505943732628
"window1995","Full","CPI",12,2007-08-31,0.891776665560188
"window1995","Full","CPI",12,2007-09-30,0.892413089492766
"window1995","Full","CPI",12,2007-10-31,0.879947003019158
"window1995","Full","CPI",12,2007-11-30,0.872119794408137
"window1995","Full","CPI",12,2007-12-31,0.873217054483298
"window1995","Full","CPI",12,2008-01-31,0.874261403592389
"window1995","Full","CPI",12,2008-02-29,0.880022932955451
"window1995","Full","CPI",12,2008-03-31,0.89103962756768
"window1995","Full","CPI",12,2008-04-30,0.89085180111682
"window1995","Full","CPI",12,2008-05-31,0.89001790510074
"window1995","Full","CPI",12,2008-06-30,0.88919879647527
"window1995","Full","CPI",12,2008-07-31,0.883894043789234
"window1995","Full","CPI",12,2008-08-31,0.879447376382695
"window1995","Full","CPI",12,2008-09-30,0.8861742913025
"window1995","Full","CPI",12,2008-10-31,0.889570698093979
"window1995","Full","CPI",12,2008-11-30,0.875346591305522
"window1995","Full","CPI",12,2008-12-31,0.867228593645168
"window1995","Full","CPI",12,2009-01-31,0.855210234941098
"window1995","Full","CPI",12,2009-02-28,0.849563273346425
"window1995","Full","CPI",12,2009-03-31,0.843684553129124
"window1995","Full","CPI",12,2009-04-30,0.843684541016699
"window1995","Full","CPI",12,2009-05-31,0.845205344140192
"window1995","Full","CPI",12,2009-06-30,0.85042728664726
"window1995","Full","CPI",12,2009-07-31,0.847453412728488
"window1995","Full","CPI",12,2009-08-31,0.840648277090063
"window1995","Full","CPI",12,2009-09-30,0.832365206575253
"window1995","Full","CPI",12,2009-10-31,0.822453182849937
"window1995","Full","CPI",12,2009-11-30,0.827678552993371
"window1995","Full","CPI",12,2009-12-31,0.849844895654526
"window1995","Full","CPI",12,2010-01-31,0.864726308701801
"window1995","Full","CPI",12,2010-02-28,0.872684538675825
"window1995","Full","CPI",12,2010-03-31,0.877339816027691
"window1995","Full","CPI",12,2010-04-30,0.877125213800557
"window1995","Full","CPI",12,2010-05-31,0.873487927735575
"window1995","Full","CPI",12,2010-06-30,0.875186622788151
"window1995","Full","CPI",12,2010-07-31,0.869827735631531
"window1995","Full","CPI",12,2010-08-31,0.868476142929143
"window1995","Full","CPI",12,2010-09-30,0.866237711933343
"window1995","Full","CPI",12,2010-10-31,0.865714029772847
"window1995","Full","CPI",12,2010-11-30,0.866750304894861
"window1995","Full","CPI",12,2010-12-31,0.865578262937173
"window1995","Full","CPI",12,2011-01-31,0.863523890657724
"window1995","Full","CPI",12,2011-02-28,0.862570820417372
"window1995","Full","CPI",12,2011-03-31,0.862508899211591
"window1995","Full","CPI",12,2011-04-30,0.862601888301423
"window1995","Full","CPI",12,2011-05-31,0.865421291665558
"window1995","Full","CPI",12,2011-06-30,0.867244164719444
"window1995","Full","CPI",12,2011-07-31,0.869669628250664
"window1995","Full","CPI",12,2011-08-31,0.873739643534326
"window1995","Full","CPI",12,2011-09-30,0.878594709738904
"window1995","Full","CPI",12,2011-10-31,0.882257274925073
"window1995","Full","CPI",12,2011-11-30,0.883033546180154
"window1995","Full","CPI",12,2011-12-31,0.882198724142463
"window1995","Full","CPI",12,2012-01-31,0.881895585059631
"window1995","Full","CPI",12,2012-02-29,0.88246005038909
"window1995","Full","CPI",12,2012-03-31,0.882582858501841
"window1995","Full","CPI",12,2012-04-30,0.881954471567416
"window1995","Full","CPI",12,2012-05-31,0.880266651400808
"window1995","Full","CPI",12,2012-06-30,0.878362747647632
"window1995","Full","CPI",12,2012-07-31,0.875365156240481
"window1995","Full","CPI",12,2012-08-31,0.872780473252002
"window1995","Full","CPI",12,2012-09-30,0.870551604567034
"window1995","Full","CPI",12,2012-10-31,0.871497927836089
"window1995","Full","CPI",12,2012-11-30,0.870907682104649
"window1995","Full","CPI",12,2012-12-31,0.869294758242954
"window1995","Full","CPI",12,2013-01-31,0.869098986082604
"window1995","Full","CPI",12,2013-02-28,0.869079599232941
"window1995","Full","CPI",12,2013-03-31,0.868649958552741
"window1995","Full","CPI",12,2013-04-30,0.869970106412579
"window1995","Full","CPI",12,2013-05-31,0.869700039626005
"window1995","Full","CPI",12,2013-06-30,0.869599340590582
"window1995","Full","CPI",12,2013-07-31,0.870452565439001
"window1995","Full","CPI",12,2013-08-31,0.871945613143224
"window1995","Full","CPI",12,2013-09-30,0.870879615232278
"window1995","Full","CPI",12,2013-10-31,0.870388394475715
"window1995","Full","CPI",12,2013-11-30,0.875083200817621
"window1995","Full","CPI",12,2013-12-31,0.878490470756708
"window1995","Full","CPI",12,2014-01-31,0.885073357328726
"window1995","Full","CPI",12,2014-02-28,0.891351008887598
"window1995","Full","CPI",12,2014-03-31,0.899496415564579
"window1995","Full","CPI",12,2014-04-30,0.903093151350766
"window1995","Full","CPI",12,2014-05-31,0.906263695141223
"window1995","Full","CPI",12,2014-06-30,0.906603001625851
"window1995","Full","CPI",12,2014-07-31,0.924793513677174
"window1995","Full","CPI",12,2014-08-31,0.960397986925064
"window1995","Full","CPI",12,2014-09-30,1.02157413856141
"window1995","Full","CPI",12,2014-10-31,1.08122599367318
"window1995","Full","CPI",12,2014-11-30,1.06173990946062
"window1995","Full","CPI",12,2014-12-31,0.994872199776083
"window1995","Full","CPI",12,2015-01-31,0.944186394367262
"window1995","Full","CPI",12,2015-02-28,0.927834073789444
"window1995","Full","CPI",12,2015-03-31,0.915621761324581
"window1995","Full","CPI",12,2015-04-30,0.918282404121813
"window1995","Full","CPI",12,2015-05-31,0.929583330989509
"window1995","Full","CPI",12,2015-06-30,0.928129089213768
"window1995","Full","CPI",12,2015-07-31,0.944477704648067
"window1995","Full","CPI",12,2015-08-31,0.946070832018929
"window1995","Full","CPI",12,2015-09-30,0.944036181911735
"window1995","Full","CPI",12,2015-10-31,0.933242895339347
"window1995","Full","CPI",12,2015-11-30,0.92804666158342
"window1995","Full","CPI",12,2015-12-31,0.931147717918727
"window1995","Full","CPI",12,2016-01-31,0.933911384164544
"window1995","Full","CPI",12,2016-02-29,0.938841855916166
"window1995","Full","CPI",12,2016-03-31,0.941968808799884
"window1995","Full","CPI",12,2016-04-30,0.943986441483905
"window1995","Full","CPI",12,2016-05-31,0.937294109375052
"window1995","Full","CPI",12,2016-06-30,0.935320985849768
"window1995","Full","CPI",12,2016-07-31,0.929447566564887
"window1995","Full","CPI",12,2016-08-31,0.9171786033295
"window1995","Full","CPI",12,2016-09-30,0.913000370924655
"window1995","Full","CPI",12,2016-10-31,0.908783400325958
"window1995","Full","CPI",12,2016-11-30,0.904949920882086
"window1995","Full","CPI",12,2016-12-31,0.906658313222924
"window1995","Full","CPI",12,2017-01-31,0.911766640951729
"window1995","Full","CPI",12,2017-02-28,0.914982693962571
"window1995","Full","CPI",12,2017-03-31,0.912762632991471
"window1995","Full","CPI",12,2017-04-30,0.913861484156247
"window1995","Full","CPI",12,2017-05-31,0.922344645980346
"window1995","Full","CPI",12,2017-06-30,0.934608297825871
"window1995","Full","CPI",12,2017-07-31,0.950799081957847
"window1995","Full","CPI",12,2017-08-31,0.966499776852278
"window1995","Full","CPI",12,2017-09-30,0.978629287195411
"window1995","Full","CPI",12,2017-10-31,0.985045687274003
"window1995","Full","CPI",12,2017-11-30,0.994905770476542
"window1995","Full","CPI",12,2017-12-31,1.00188182013067
"window1995","Full","CPI",12,2018-01-31,1.00614506367327
"window1995","Full","CPI",12,2018-02-28,1.00627391824763
"window1995","Full","CPI",12,2018-03-31,1.00816806334469
"window1995","Full","CPI",12,2018-04-30,1.00692013210617
"window1995","Full","CPI",12,2018-05-31,1.01119554289592
"window1995","Full","CPI",12,2018-06-30,1.01359815021538
"window1995","Full","CPI",12,2018-07-31,1.01317228438842
"window1995","Full","CPI",12,2018-08-31,1.01383018127817
"window1995","Full","CPI",12,2018-09-30,1.01317701262154
"window1995","Full","CPI",12,2018-10-31,1.01730259459831
"window1995","Full","CPI",12,2018-11-30,1.01789096602545
