"scenario","model","variable","horizon","target_date","rel_rmsfe"
"lag6","Full","CPI",12,2006-10-31,NA
"lag6","Full","CPI",12,2006-11-30,NA
"lag6","Full","CPI",12,2006-12-31,1.07850944362562
"lag6","Full","CPI",12,2007-01-31,1.09080356760352
"lag6","Full","CPI",12,2007-02-28,1.10278736924501
"lag6","Full","CPI",12,2007-03-31,1.10862301306225
"lag6","Full","CPI",12,2007-04-30,1.11525733578755
"lag6","Full","CPI",12,2007-05-31,1.13153319142965
"lag6","Full","CPI",12,2007-06-30,1.14226069272443
"lag6","Full","CPI",12,2007-07-31,1.13802039273889
"lag6","Full","CPI",12,2007-08-31,1.12978045467893
"lag6","Full","CPI",12,2007-09-30,1.13737355458109
"lag6","Full","CPI",12,2007-10-31,1.1192489379563
"lag6","Full","CPI",12,2007-11-30,1.09972636208336
"lag6","Full","CPI",12,2007-12-31,1.09195511979428
"lag6","Full","CPI",12,2008-01-31,1.08031306937377
"lag6","Full","CPI",12,2008-02-29,1.07820230572599
"lag6","Full","CPI",12,2008-03-31,1.07898637892668
"lag6","Full","CPI",12,2008-04-30,1.07553170603618
"lag6","Full","CPI",12,2008-05-31,1.07249724604398
"lag6","Full","CPI",12,2008-06-30,1.06436850784299
"lag6","Full","CPI",12,2008-07-31,1.0494095497496
"lag6","Full","CPI",12,2008-08-31,1.03445001471025
"lag6","Full","CPI",12,2008-09-30,1.03820780057254
"lag6","Full","CPI",12,2008-10-31,1.04316065470072
"lag6","Full","CPI",12,2008-11-30,1.01874022237153
"lag6","Full","CPI",12,2008-12-31,0.989320263859525
"lag6","Full","CPI",12,2009-01-31,0.961271576497187
"lag6","Full","CPI",12,2009-02-28,0.942007352634122
"lag6","Full","CPI",12,2009-03-31,0.923489514945912
"lag6","Full","CPI",12,2009-04-30,0.90869483573498
"lag6","Full","CPI",12,2009-05-31,0.890738640257263
"lag6","Full","CPI",12,2009-06-30,0.873216737935195
"lag6","Full","CPI",12,2009-07-31,0.856415810869004
"lag6","Full","CPI",12,2009-08-31,0.844350715080494
"lag6","Full","CPI",12,2009-09-30,0.834633626422976
"lag6","Full","CPI",12,2009-10-31,0.826085591438286
"lag6","Full","CPI",12,2009-11-30,0.825418305505497
"lag6","Full","CPI",12,2009-12-31,0.837653618676674
"lag6","Full","CPI",12,2010-01-31,0.845011931742058
"lag6","Full","CPI",12,2010-02-28,0.848725620161303
"lag6","Full","CPI",12,2010-03-31,0.850100111966646
"lag6","Full","CPI",12,2010-04-30,0.849054597269863
"lag6","Full","CPI",12,2010-05-31,0.846375958269192
"lag6","Full","CPI",12,2010-06-30,0.845863971033505
"lag6","Full","CPI",12,2010-07-31,0.838527852235434
"lag6","Full","CPI",12,2010-08-31,0.834453179442609
"lag6","Full","CPI",12,2010-09-30,0.826499053264953
"lag6","Full","CPI",12,2010-10-31,0.821032030488731
"lag6","Full","CPI",12,2010-11-30,0.819304362680808
"lag6","Full","CPI",12,2010-12-31,0.816066233056969
"lag6","Full","CPI",12,2011-01-31,0.811573870842168
"lag6","Full","CPI",12,2011-02-28,0.808614335245806
"lag6","Full","CPI",12,2011-03-31,0.808095212939604
"lag6","Full","CPI",12,2011-04-30,0.808277725358852
"lag6","Full","CPI",12,2011-05-31,0.81044624701093
"lag6","Full","CPI",12,2011-06-30,0.811459919599238
"lag6","Full","CPI",12,2011-07-31,0.812786973709254
"lag6","Full","CPI",12,2011-08-31,0.816056366540504
"lag6","Full","CPI",12,2011-09-30,0.823027229023354
"lag6","Full","CPI",12,2011-10-31,0.827237112355327
"lag6","Full","CPI",12,2011-11-30,0.829366991651175
"lag6","Full","CPI",12,2011-12-31,0.829404653578369
"lag6","Full","CPI",12,2012-01-31,0.830479971261414
"lag6","Full","CPI",12,2012-02-29,0.831464350343573
"lag6","Full","CPI",12,2012-03-31,0.831855184401771
"lag6","Full","CPI",12,2012-04-30,0.831512537445406
"lag6","Full","CPI",12,2012-05-31,0.829985826418868
"lag6","Full","CPI",12,2012-06-30,0.828434993357559
"lag6","Full","CPI",12,2012-07-31,0.826238431014794
"lag6","Full","CPI",12,2012-08-31,0.824043247972023
"lag6","Full","CPI",12,2012-09-30,0.821839517452286
"lag6","Full","CPI",12,2012-10-31,0.822506978257278
"lag6","Full","CPI",12,2012-11-30,0.821076230121989
"lag6","Full","CPI",12,2012-12-31,0.819107277742552
"lag6","Full","CPI",12,2013-01-31,0.818339016410021
"lag6","Full","CPI",12,2013-02-28,0.817419190993512
"lag6","Full","CPI",12,2013-03-31,0.81612981006413
"lag6","Full","CPI",12,2013-04-30,0.815857524066404
"lag6","Full","CPI",12,2013-05-31,0.815433849107571
"lag6","Full","CPI",12,2013-06-30,0.814294684222149
"lag6","Full","CPI",12,2013-07-31,0.812046032951254
"lag6","Full","CPI",12,2013-08-31,0.810625243748009
"lag6","Full","CPI",12,2013-09-30,0.807431361716253
"lag6","Full","CPI",12,2013-10-31,0.806835268418762
"lag6","Full","CPI",12,2013-11-30,0.811649076207541
"lag6","Full","CPI",12,2013-12-31,0.815656100126159
"lag6","Full","CPI",12,2014-01-31,0.821841570981772
"lag6","Full","CPI",12,2014-02-28,0.829811712371336
"lag6","Full","CPI",12,2014-03-31,0.83753356170436
"lag6","Full","CPI",12,2014-04-30,0.842010726854734
"lag6","Full","CPI",12,2014-05-31,0.84736437176593
"lag6","Full","CPI",12,2014-06-30,0.852804012802886
"lag6","Full","CPI",12,2014-07-31,0.869371989369551
"lag6","Full","CPI",12,2014-08-31,0.899208207270956
"lag6","Full","CPI",12,2014-09-30,0.94532008868796
"lag6","Full","CPI",12,2014-10-31,0.984245235546294
"lag6","Full","CPI",12,2014-11-30,0.975042410207885
"lag6","Full","CPI",12,2014-12-31,0.924566099153582
"lag6","Full","CPI",12,2015-01-31,0.89237047981962
"lag6","Full","CPI",12,2015-02-28,0.880630487039163
"lag6","Full","CPI",12,2015-03-31,0.867965666301012
"lag6","Full","CPI",12,2015-04-30,0.863525250561942
"lag6","Full","CPI",12,2015-05-31,0.867307751973536
"lag6","Full","CPI",12,2015-06-30,0.868737565900831
"lag6","Full","CPI",12,2015-07-31,0.886893489779232
"lag6","Full","CPI",12,2015-08-31,0.890621195875258
"lag6","Full","CPI",12,2015-09-30,0.895499661673808
"lag6","Full","CPI",12,2015-10-31,0.892849578943886
"lag6","Full","CPI",12,2015-11-30,0.89551073303715
"lag6","Full","CPI",12,2015-12-31,0.904026979746983
"lag6","Full","CPI",12,2016-01-31,0.907606927605312
"lag6","Full","CPI",12,2016-02-29,0.912323517534308
"lag6","Full","CPI",12,2016-03-31,0.913894487923306
"lag6","Full","CPI",12,2016-04-30,0.909772668369053
"lag6","Full","CPI",12,2016-05-31,0.900014273496632
"lag6","Full","CPI",12,2016-06-30,0.892544152808185
"lag6","Full","CPI",12,2016-07-31,0.887984094294567
"lag6","Full","CPI",12,2016-08-31,0.875910114170306
"lag6","Full","CPI",12,2016-09-30,0.864799715183541
"lag6","Full","CPI",12,2016-10-31,0.856370080748339
"lag6","Full","CPI",12,2016-11-30,0.848458876586373
"lag6","Full","CPI",12,2016-12-31,0.847960970936633
"lag6","Full","CPI",12,2017-01-31,0.850054228353854
"lag6","Full","CPI",12,2017-02-28,0.852866232881502
"lag6","Full","CPI",12,2017-03-31,0.852979832465793
"lag6","Full","CPI",12,2017-04-30,0.856127889735164
"lag6","Full","CPI",12,2017-05-31,0.864924468259459
"lag6","Full","CPI",12,2017-06-30,0.875990945072491
"lag6","Full","CPI",12,2017-07-31,0.890247666117689
"lag6","Full","CPI",12,2017-08-31,0.904739166285652
"lag6","Full","CPI",12,2017-09-30,0.917464475152681
"lag6","Full","CPI",12,2017-10-31,0.92445167845482
"lag6","Full","CPI",12,2017-11-30,0.935237357604388
"lag6","Full","CPI",12,2017-12-31,0.943021708734523
"lag6","Full","CPI",12,2018-01-31,0.948512900837643
"lag6","Full","CPI",12,2018-02-28,0.952388370901464
"lag6","Full","CPI",12,2018-03-31,0.957049951498705
"lag6","Full","CPI",12,2018-04-30,0.962671581189173
"lag6","Full","CPI",12,2018-05-31,0.968829631902368
"lag6","Full","CPI",12,2018-06-30,0.972392396015616
"lag6","Full","CPI",12,2018-07-31,0.975422608029275
"lag6","Full","CPI",12,2018-08-31,0.978469814951072
"lag6","Full","CPI",12,2018-09-30,0.978187266165115
"lag6","Full","CPI",12,2018-10-31,0.982209853926337
"lag6","Full","CPI",12,2018-11-30,0.982351372041261
"lag6","Full","CPI",12,2018-12-31,0.981644054660667
"lag6","Full","CPI",12,2019-01-31,0.979381910619754
"lag6","Full","CPI",12,2019-02-28,0.97448394251194
"lag6","Full","CPI",12,2019-03-31,0.969965404456837
"lag6","Full","CPI",12,2019-04-30,0.967955115344434
"lag6","Full","CPI",12,2019-05-31,0.962267785156724
"lag6","Full","CPI",12,2019-06-30,0.955335003878505
"lag6","Full","CPI",12,2019-07-31,0.949904534525178
"lag6","Full","CPI",12,2019-08-31,0.944030650231461
"lag6","Full","CPI",12,2019-09-30,0.939449706961854
"lag6","Full","CPI",12,2019-10-31,0.934649239916627
"lag6","Full","CPI",12,2019-11-30,0.931971393944537
"lag6","Full","CPI",12,2019-12-31,0.931255454283167
"lag6","Full","INDPRO",1,2001-02-28,NA
"lag6","Full","INDPRO",1,2001-03-31,NA
"lag6","Full","INDPRO",1,2001-04-30,NA
"lag6","Full","INDPRO",1,2001-05-31,NA
"lag6","Full","INDPRO",1,2001-06-30,NA
"lag6","Full","INDPRO",1,2001-07-31,NA
"lag6","Full","INDPRO",1,2001-08-31,NA
"lag6","Full","INDPRO",1,2001-09-30,NA
"lag6","Full","INDPRO",1,2001-10-31,NA
"lag6","Full","INDPRO",1,2001-11-30,NA
"lag6","Full","INDPRO",1,2001-12-31,NA
"lag6","Full","INDPRO",1,2002-01-31,NA
"lag6","Full","INDPRO",1,2002-02-28,NA
"lag6","Full","INDPRO",1,2002-03-31,NA
"lag6","Full","INDPRO",1,2002-04-30,NA
"lag6","Full","INDPRO",1,2002-05-31,NA
"lag6","Full","INDPRO",1,2002-06-30,NA
"lag6","Full","INDPRO",1,2002-07-31,NA
"lag6","Full","INDPRO",1,2002-08-31,NA
"lag6","Full","INDPRO",1,2002-09-30,NA
"lag6","Full","INDPRO",1,2002-10-31,NA
"lag6","Full","INDPRO",1,2002-11-30,NA
"lag6","Full","INDPRO",1,2002-12-31,NA
"lag6","Full","INDPRO",1,2003-01-31,NA
"lag6","Full","INDPRO",1,2003-02-28,NA
"lag6","Full","INDPRO",1,2003-03-31,NA
"lag6","Full","INDPRO",1,2003-04-30,NA
"lag6","Full","INDPRO",1,2003-05-31,NA
"lag6","Full","INDPRO",1,2003-06-30,NA
"lag6","Full","INDPRO",1,2003-07-31,NA
"lag6","Full","INDPRO",1,2003-08-31,NA
"lag6","Full","INDPRO",1,2003-09-30,NA
"lag6","Full","INDPRO",1,2003-10-31,NA
"lag6","Full","INDPRO",1,2003-11-30,NA
"lag6","Full","INDPRO",1,2003-12-31,NA
"lag6","Full","INDPRO",1,2004-01-31,NA
"lag6","Full","INDPRO",1,2004-02-29,NA
"lag6","Full","INDPRO",1,2004-03-31,NA
"lag6","Full","INDPRO",1,2004-04-30,NA
"lag6","Full","INDPRO",1,2004-05-31,NA
"lag6","Full","INDPRO",1,2004-06-30,NA
"lag6","Full","INDPRO",1,2004-07-31,NA
"lag6","Full","INDPRO",1,2004-08-31,NA
"lag6","Full","INDPRO",1,2004-09-30,NA
"lag6","Full","INDPRO",1,2004-10-31,NA
"lag6","Full","INDPRO",1,2004-11-30,NA
"lag6","Full","INDPRO",1,2004-12-31,NA
"lag6","Full","INDPRO",1,2005-01-31,NA
"lag6","Full","INDPRO",1,2005-02-28,NA
"lag6","Full","INDPRO",1,2005-03-31,NA
"lag6","Full","INDPRO",1,2005-04-30,NA
"lag6","Full","INDPRO",1,2005-05-31,NA
"lag6","Full","INDPRO",1,2005-06-30,NA
"lag6","Full","INDPRO",1,2005-07-31,NA
"lag6","Full","INDPRO",1,2005-08-31,NA
"lag6","Full","INDPRO",1,2005-09-30,NA
"lag6","Full","INDPRO",1,2005-10-31,NA
"lag6","Full","INDPRO",1,2005-11-30,NA
"lag6","Full","INDPRO",1,2005-12-31,NA
"lag6","Full","INDPRO",1,2006-01-31,1.01300288104178
"lag6","Full","INDPRO",1,2006-02-28,1.02726557795074
"lag6","Full","INDPRO",1,2006-03-31,1.03282487013238
"lag6","Full","INDPRO",1,2006-04-30,1.04000757154159
"lag6","Full","INDPRO",1,2006-05-31,1.04824246355085
"lag6","Full","INDPRO",1,2006-06-30,1.05229800631125
"lag6","Full","INDPRO",1,2006-07-31,1.04808617965999
"lag6","Full","INDPRO",1,2006-08-31,1.04572947556655
"lag6","Full","INDPRO",1,2006-09-30,1.04309823105723
"lag6","Full","INDPRO",1,2006-10-31,1.04688936905375
"lag6","Full","INDPRO",1,2006-11-30,1.06286287139988
"lag6","Full","INDPRO",1,2006-12-31,1.05896270672193
"lag6","Full","INDPRO",1,2007-01-31,1.06263376529188
"lag6","Full","INDPRO",1,2007-02-28,1.05108822983316
"lag6","Full","INDPRO",1,2007-03-31,1.05750379784722
"lag6","Full","INDPRO",1,2007-04-30,1.06247348318239
"lag6","Full","INDPRO",1,2007-05-31,1.06233978926146
"lag6","Full","INDPRO",1,2007-06-30,1.06883641516914
"lag6","Full","INDPRO",1,2007-07-31,1.06575516652308
"lag6","Full","INDPRO",1,2007-08-31,1.06547166414718
"lag6","Full","INDPRO",1,2007-09-30,1.06618213029126
"lag6","Full","INDPRO",1,2007-10-31,1.06161405586169
"lag6","Full","INDPRO",1,2007-11-30,1.06390268494631
"lag6","Full","INDPRO",1,2007-12-31,1.06890631742764
"lag6","Full","INDPRO",1,2008-01-31,1.07525493329635
"lag6","Full","INDPRO",1,2008-02-29,1.06621038373641
"lag6","Full","INDPRO",1,2008-03-31,1.05860265450679
"lag6","Full","INDPRO",1,2008-04-30,1.04228528759083
"lag6","Full","INDPRO",1,2008-05-31,1.02618655617061
"lag6","Full","INDPRO",1,2008-06-30,1.01498753622272
"lag6","Full","INDPRO",1,2008-07-31,1.0096569727448
"lag6","Full","INDPRO",1,2008-08-31,0.98396495219723
"lag6","Full","INDPRO",1,2008-09-30,0.969437181996979
"lag6","Full","INDPRO",1,2008-10-31,0.951452742090795
"lag6","Full","INDPRO",1,2008-11-30,0.936030038732492
"lag6","Full","INDPRO",1,2008-12-31,0.915725817216944
"lag6","Full","INDPRO",1,2009-01-31,0.904550573079321
"lag6","Full","INDPRO",1,2009-02-28,0.905784139416005
"lag6","Full","INDPRO",1,2009-03-31,0.888908283694315
"lag6","Full","INDPRO",1,2009-04-30,0.886755129506894
"lag6","Full","INDPRO",1,2009-05-31,0.884436444945616
"lag6","Full","INDPRO",1,2009-06-30,0.88172275802304
"lag6","Full","INDPRO",1,2009-07-31,0.888011223223987
"lag6","Full","INDPRO",1,2009-08-31,0.894053818590274
"lag6","Full","INDPRO",1,2009-09-30,0.897129702889908
"lag6","Full","INDPRO",1,2009-10-31,0.897201947878025
"lag6","Full","INDPRO",1,2009-11-30,0.897624063797543
"lag6","Full","INDPRO",1,2009-12-31,0.897685364731335
"lag6","Full","INDPRO",1,2010-01-31,0.896885993996297
"lag6","Full","INDPRO",1,2010-02-28,0.897681900899869
"lag6","Full","INDPRO",1,2010-03-31,0.896382334989293
"lag6","Full","INDPRO",1,2010-04-30,0.896404751183027
"lag6","Full","INDPRO",1,2010-05-31,0.894791090362929
"lag6","Full","INDPRO",1,2010-06-30,0.893861615840698
"lag6","Full","INDPRO",1,2010-07-31,0.89210030339631
"lag6","Full","INDPRO",1,2010-08-31,0.892009583474185
"lag6","Full","INDPRO",1,2010-09-30,0.88263451239805
"lag6","Full","INDPRO",1,2010-10-31,0.869871775490667
"lag6","Full","INDPRO",1,2010-11-30,0.860028338994083
"lag6","Full","INDPRO",1,2010-12-31,0.860762337734908
"lag6","Full","INDPRO",1,2011-01-31,0.866756567043687
"lag6","Full","INDPRO",1,2011-02-28,0.874908569772145
"lag6","Full","INDPRO",1,2011-03-31,0.868677208329551
"lag6","Full","INDPRO",1,2011-04-30,0.869944311699904
"lag6","Full","INDPRO",1,2011-05-31,0.869643155236152
"lag6","Full","INDPRO",1,2011-06-30,0.869123714472194
"lag6","Full","INDPRO",1,2011-07-31,0.869912990073673
"lag6","Full","INDPRO",1,2011-08-31,0.872246465455239
"lag6","Full","INDPRO",1,2011-09-30,0.871914385002349
"lag6","Full","INDPRO",1,2011-10-31,0.876210404490589
"lag6","Full","INDPRO",1,2011-11-30,0.874261148107682
"lag6","Full","INDPRO",1,2011-12-31,0.873185500517258
"lag6","Full","INDPRO",1,2012-01-31,0.871382163357994
"lag6","Full","INDPRO",1,2012-02-29,0.872888759995482
"lag6","Full","INDPRO",1,2012-03-31,0.879324355176981
"lag6","Full","INDPRO",1,2012-04-30,0.874050650673615
"lag6","Full","INDPRO",1,2012-05-31,0.874341400104456
"lag6","Full","INDPRO",1,2012-06-30,0.87481526128035
"lag6","Full","INDPRO",1,2012-07-31,0.875054751264263
"lag6","Full","INDPRO",1,2012-08-31,0.875164184011923
"lag6","Full","INDPRO",1,2012-09-30,0.875889903593301
"lag6","Full","INDPRO",1,2012-10-31,0.876644908631247
"lag6","Full","INDPRO",1,2012-11-30,0.875314288678609
"lag6","Full","INDPRO",1,2012-12-31,0.875745563780249
"lag6","Full","INDPRO",1,2013-01-31,0.876578218922389
"lag6","Full","INDPRO",1,2013-02-28,0.878170237330964
"lag6","Full","INDPRO",1,2013-03-31,0.879935191231476
"lag6","Full","INDPRO",1,2013-04-30,0.884533595029064
"lag6","Full","INDPRO",1,2013-05-31,0.886832695821356
"lag6","Full","INDPRO",1,2013-06-30,0.888951753574172
"lag6","Full","INDPRO",1,2013-07-31,0.893966543152873
"lag6","Full","INDPRO",1,2013-08-31,0.892859391548915
"lag6","Full","INDPRO",1,2013-09-30,0.851069070508719
"lag6","Full","INDPRO",1,2013-10-31,0.868283061789262
"lag6","Full","INDPRO",1,2013-11-30,0.890126529442144
"lag6","Full","INDPRO",1,2013-12-31,0.924646019738719
"lag6","Full","INDPRO",1,2014-01-31,0.979449783998054
"lag6","Full","INDPRO",1,2014-02-28,0.970146434746793
"lag6","Full","INDPRO",1,2014-03-31,1.03887735863691
"lag6","Full","INDPRO",1,2014-04-30,1.05042409356393
"lag6","Full","INDPRO",1,2014-05-31,1.07023114361416
"lag6","Full","INDPRO",1,2014-06-30,1.07250860255915
"lag6","Full","INDPRO",1,2014-07-31,1.07083267077651
"lag6","Full","INDPRO",1,2014-08-31,1.04276854670551
"lag6","Full","INDPRO",1,2014-09-30,1.02602059020903
"lag6","Full","INDPRO",1,2014-10-31,1.02726994859415
"lag6","Full","INDPRO",1,2014-11-30,1.02037358281822
"lag6","Full","INDPRO",1,2014-12-31,1.01898615245008
"lag6","Full","INDPRO",1,2015-01-31,1.0498088756956
"lag6","Full","INDPRO",1,2015-02-28,1.06232072003525
"lag6","Full","INDPRO",1,2015-03-31,1.08048394335611
"lag6","Full","INDPRO",1,2015-04-30,1.08795973373925
"lag6","Full","INDPRO",1,2015-05-31,1.12616856855604
"lag6","Full","INDPRO",1,2015-06-30,1.12976831785136
"lag6","Full","INDPRO",1,2015-07-31,1.11884346448279
"lag6","Full","INDPRO",1,2015-08-31,1.11461440781098
"lag6","Full","INDPRO",1,2015-09-30,1.11387720685585
"lag6","Full","INDPRO",1,2015-10-31,1.1107832428266
"lag6","Full","INDPRO",1,2015-11-30,1.10653165074235
"lag6","Full","INDPRO",1,2015-12-31,1.11744953561643
"lag6","Full","INDPRO",1,2016-01-31,1.09196013307628
"lag6","Full","INDPRO",1,2016-02-29,1.04319561919805
"lag6","Full","INDPRO",1,2016-03-31,1.07706860791131
"lag6","Full","INDPRO",1,2016-04-30,1.07765283123961
"lag6","Full","INDPRO",1,2016-05-31,1.06847629297446
"lag6","Full","INDPRO",1,2016-06-30,1.06650765070712
"lag6","Full","INDPRO",1,2016-07-31,1.06362092027945
"lag6","Full","INDPRO",1,2016-08-31,1.05280142834345
"lag6","Full","INDPRO",1,2016-09-30,1.05778852930495
"lag6","Full","INDPRO",1,2016-10-31,1.04042647883114
"lag6","Full","INDPRO",1,2016-11-30,1.03684717270344
"lag6","Full","INDPRO",1,2016-12-31,1.02934470511287
"lag6","Full","INDPRO",1,2017-01-31,1.0343167733699
"lag6","Full","INDPRO",1,2017-02-28,1.03799747637832
"lag6","Full","INDPRO",1,2017-03-31,1.00528681915998
"lag6","Full","INDPRO",1,2017-04-30,1.02808100969709
"lag6","Full","INDPRO",1,2017-05-31,1.02451603406677
"lag6","Full","INDPRO",1,2017-06-30,1.02319976244722
"lag6","Full","INDPRO",1,2017-07-31,1.0197317068271
"lag6","Full","INDPRO",1,2017-08-31,1.02332946822852
"lag6","Full","INDPRO",1,2017-09-30,1.01920383319555
"lag6","Full","INDPRO",1,2017-10-31,1.03012247669877
"lag6","Full","INDPRO",1,2017-11-30,1.02976613141077
"lag6","Full","INDPRO",1,2017-12-31,1.02862047014192
"lag6","Full","INDPRO",1,2018-01-31,1.02917637120584
"lag6","Full","INDPRO",1,2018-02-28,1.02892804097461
"lag6","Full","INDPRO",1,2018-03-31,1.02911425692871
"lag6","Full","INDPRO",1,2018-04-30,1.02914274018273
"lag6","Full","INDPRO",1,2018-05-31,1.00544804952966
"lag6","Full","INDPRO",1,2018-06-30,0.990220115876958
"lag6","Full","INDPRO",1,2018-07-31,0.980562701091388
"lag6","Full","INDPRO",1,2018-08-31,0.988943377202926
"lag6","Full","INDPRO",1,2018-09-30,0.989242919850854
"lag6","Full","INDPRO",1,2018-10-31,0.990314571978262
"lag6","Full","INDPRO",1,2018-11-30,0.99034913765759
"lag6","Full","INDPRO",1,2018-12-31,0.989732415239858
"lag6","Full","INDPRO",1,2019-01-31,0.967938010939141
"lag6","Full","INDPRO",1,2019-02-28,0.971696367365119
"lag6","Full","INDPRO",1,2019-03-31,0.967913492352827
"lag6","Full","INDPRO",1,2019-04-30,0.965869546509691
"lag6","Full","INDPRO",1,2019-05-31,0.967010578388049
"lag6","Full","INDPRO",1,2019-06-30,0.966586847282319
"lag6","Full","INDPRO",1,2019-07-31,0.959996171209794
"lag6","Full","INDPRO",1,2019-08-31,0.964771065720227
"lag6","Full","INDPRO",1,2019-09-30,0.954525042483602
"lag6","Full","INDPRO",1,2019-10-31,0.948616519907113
"lag6","Full","INDPRO",1,2019-11-30,0.955163201431839
"lag6","Full","INDPRO",1,2019-12-31,0.950234501706162
"lag6","Full","INDPRO",3,2001-04-30,NA
"lag6","Full","INDPRO",3,2001-05-31,NA
"lag6","Full","INDPRO",3,2001-06-30,NA
"lag6","Full","INDPRO",3,2001-07-31,NA
"lag6","Full","INDPRO",3,2001-08-31,NA
"lag6","Full","INDPRO",3,2001-09-30,NA
"lag6","Full","INDPRO",3,2001-10-31,NA
"lag6","Full","INDPRO",3,2001-11-30,NA
"lag6","Full","INDPRO",3,2001-12-31,NA
"lag6","Full","INDPRO",3,2002-01-31,NA
"lag6","Full","INDPRO",3,2002-02-28,NA
"lag6","Full","INDPRO",3,2002-03-31,NA
"lag6","Full","INDPRO",3,2002-04-30,NA
"lag6","Full","INDPRO",3,2002-05-31,NA
"lag6","Full","INDPRO",3,2002-06-30,NA
"lag6","Full","INDPRO",3,2002-07-31,NA
"lag6","Full","INDPRO",3,2002-08-31,NA
"lag6","Full","INDPRO",3,2002-09-30,NA
"lag6","Full","INDPRO",3,2002-10-31,NA
"lag6","Full","INDPRO",3,2002-11-30,NA
"lag6","Full","INDPRO",3,2002-12-31,NA
"lag6","Full","INDPRO",3,2003-01-31,NA
"lag6","Full","INDPRO",3,2003-02-28,NA
"lag6","Full","INDPRO",3,2003-03-31,NA
"lag6","Full","INDPRO",3,2003-04-30,NA
"lag6","Full","INDPRO",3,2003-05-31,NA
"lag6","Full","INDPRO",3,2003-06-30,NA
"lag6","Full","INDPRO",3,2003-07-31,NA
"lag6","Full","INDPRO",3,2003-08-31,NA
"lag6","Full","INDPRO",3,2003-09-30,NA
"lag6","Full","INDPRO",3,2003-10-31,NA
"lag6","Full","INDPRO",3,2003-11-30,NA
"lag6","Full","INDPRO",3,2003-12-31,NA
"lag6","Full","INDPRO",3,2004-01-31,NA
"lag6","Full","INDPRO",3,2004-02-29,NA
"lag6","Full","INDPRO",3,2004-03-31,NA
"lag6","Full","INDPRO",3,2004-04-30,NA
"lag6","Full","INDPRO",3,2004-05-31,NA
"lag6","Full","INDPRO",3,2004-06-30,NA
"lag6","Full","INDPRO",3,2004-07-31,NA
"lag6","Full","INDPRO",3,2004-08-31,NA
"lag6","Full","INDPRO",3,2004-09-30,NA
"lag6","Full","INDPRO",3,2004-10-31,NA
"lag6","Full","INDPRO",3,2004-11-30,NA
"lag6","Full","INDPRO",3,2004-12-31,NA
"lag6","Full","INDPRO",3,2005-01-31,NA
"lag6","Full","INDPRO",3,2005-02-28,NA
"lag6","Full","INDPRO",3,2005-03-31,NA
"lag6","Full","INDPRO",3,2005-04-30,NA
"lag6","Full","INDPRO",3,2005-05-31,NA
"lag6","Full","INDPRO",3,2005-06-30,NA
"lag6","Full","INDPRO",3,2005-07-31,NA
"lag6","Full","INDPRO",3,2005-08-31,NA
"lag6","Full","INDPRO",3,2005-09-30,NA
"lag6","Full","INDPRO",3,2005-10-31,NA
"lag6","Full","INDPRO",3,2005-11-30,NA
"lag6","Full","INDPRO",3,2005-12-31,NA
"lag6","Full","INDPRO",3,2006-01-31,NA
"lag6","Full","INDPRO",3,2006-02-28,NA
